median,lci,uci,efficiency,failure_to_report,state,estimated_loss,per_capita_median,per_capita_lci,per_capita_uci
222.31012155313147,45.30064542026549,461.34082580077046,0.8,0.9,New Jersey,150506.870256,3.981387731714755,0.8112965467112114,8.262227068880248
110.95110148424283,22.608761455446714,230.24715395161246,0.9,0.5,New Jersey,75115.35201,1.9870411260785925,0.4049039461591398,4.123533321833477
133.14132178109503,27.13051374653678,276.2965847419393,0.9,0.6,New Jersey,90138.422412,2.384449351294376,0.48588473539098076,4.94823998620025
155.33154207793814,31.652266037623214,322.34601553226236,0.9,0.7,New Jersey,105161.492814,2.7818575765099967,0.5668655246227566,5.772946650566956
177.52176237479034,36.174018328713196,368.3954463225892,0.9,0.8,New Jersey,120184.56321600001,3.1792658017257804,0.647846313854596,6.597653314933729
199.7119826716371,40.69577061979981,414.4448771129123,0.9,0.9,New Jersey,135207.63361800002,3.5766740269414665,0.7288271030863751,7.422359979300436
98.39657988341241,20.050497677413205,204.19384912502454,1.0,0.5,New Jersey,66615.7761,1.7622001789823174,0.35908758858983963,3.656940494289135
118.07589586009999,24.060597212891665,245.0326189500336,1.0,0.6,New Jersey,79938.93132,2.114640214778872,0.4309051063077327,4.388328593147037
137.7552118367803,28.070696748373578,285.87138877503577,1.0,0.7,New Jersey,93262.08654,2.4670802505752967,0.5027226240256876,5.119716692004815
157.43452781346423,32.080796283855676,326.71015860004127,1.0,0.8,New Jersey,106585.24176,2.819520286371786,0.5745401417436459,5.851104790862652
177.11384379014817,36.09089581933759,367.54892842504705,1.0,0.9,New Jersey,119908.39698,3.1719603221682755,0.6463576594616007,6.582492889720495
